Date,Open,High,Low,Close,Adj Close,Volume
2014-06-30,1206.800048828125,1218.0,1201.5999755859375,1216.800048828125,916.5413208007812,45137500
2014-07-01,1220.0,1238.4000244140625,1218.4000244140625,1233.800048828125,929.3463745117188,70114000
2014-07-02,1239.800048828125,1243.4000244140625,1239.0,1241.800048828125,935.3726196289062,49467000
2014-07-03,1243.4000244140625,1243.5999755859375,1229.0,1233.5999755859375,929.19580078125,34817000
2014-07-04,1243.0,1244.199951171875,1238.0,1240.199951171875,934.167236328125,29027500
2014-07-07,1240.199951171875,1242.800048828125,1233.4000244140625,1234.0,929.4971313476562,24702500
2014-07-08,1226.199951171875,1233.5999755859375,1220.800048828125,1226.199951171875,923.621826171875,37911000
2014-07-09,1214.199951171875,1218.0,1208.199951171875,1212.4000244140625,913.2272338867188,43230500
2014-07-10,1216.199951171875,1218.4000244140625,1200.199951171875,1200.5999755859375,904.3388061523438,38090500
2014-07-11,1194.0,1198.199951171875,1188.0,1196.199951171875,901.0245971679688,34957500
2014-07-14,1198.199951171875,1209.800048828125,1198.0,1204.199951171875,907.0507202148438,30328500
2014-07-15,1207.0,1213.800048828125,1204.0,1204.5999755859375,907.35205078125,31450000
2014-07-16,1204.5999755859375,1213.0,1204.4000244140625,1208.800048828125,910.5155029296875,24588500
2014-07-17,1213.0,1216.4000244140625,1206.199951171875,1209.800048828125,911.2686767578125,22796000
2014-07-18,1194.800048828125,1201.5999755859375,1185.199951171875,1201.199951171875,904.7908935546875,31022500
2014-07-22,1201.199951171875,1209.4000244140625,1201.0,1205.4000244140625,907.95458984375,23508500
2014-07-23,1208.0,1211.800048828125,1206.199951171875,1209.199951171875,910.8167114257812,23365000
2014-07-24,1209.199951171875,1217.800048828125,1209.199951171875,1214.0,914.4321899414062,29523000
2014-07-25,1214.4000244140625,1221.5999755859375,1214.199951171875,1221.4000244140625,920.0062866210938,25281500
2014-07-28,1221.4000244140625,1230.5999755859375,1221.0,1226.5999755859375,923.9230346679688,24293000
2014-07-29,1226.5999755859375,1229.800048828125,1223.4000244140625,1226.5999755859375,923.9230346679688,19529000
2014-07-30,1229.0,1231.0,1223.4000244140625,1228.199951171875,925.12841796875,32833500
2014-07-31,1235.800048828125,1240.0,1227.199951171875,1227.4000244140625,924.5257568359375,30374000
2014-08-01,1217.0,1223.4000244140625,1215.0,1217.4000244140625,916.9931640625,28775500
2014-08-04,1210.199951171875,1219.5999755859375,1208.199951171875,1208.199951171875,910.0634155273438,26243500
2014-08-05,1215.199951171875,1221.0,1206.0,1208.4000244140625,910.214111328125,25929000
2014-08-06,1216.199951171875,1217.0,1195.5999755859375,1197.800048828125,902.22998046875,47909500
2014-08-07,1199.4000244140625,1206.4000244140625,1191.4000244140625,1205.5999755859375,908.1051635742188,38820000
2014-08-08,1191.5999755859375,1196.800048828125,1170.0,1181.0,889.5753784179688,73269000
2014-08-11,1199.5999755859375,1199.5999755859375,1181.5999755859375,1188.0,894.8479614257812,35951500
2014-08-12,1191.4000244140625,1199.4000244140625,1189.4000244140625,1198.0,902.3805541992188,22251500
2014-08-13,1195.199951171875,1204.5999755859375,1195.0,1199.800048828125,903.7363891601562,18719500
2014-08-14,1202.0,1207.199951171875,1199.199951171875,1201.800048828125,905.2429809570312,21549000
2014-08-15,1200.5999755859375,1201.199951171875,1196.0,1198.199951171875,902.5311889648438,19252000
2014-08-18,1197.5999755859375,1199.4000244140625,1190.800048828125,1195.0,900.1207275390625,14781500
2014-08-19,1196.0,1198.800048828125,1193.4000244140625,1197.0,901.6273803710938,22896000
2014-08-20,1197.0,1199.0,1189.199951171875,1190.199951171875,896.5053100585938,31428500
2014-08-21,1194.0,1201.4000244140625,1192.0,1198.0,902.3805541992188,40203500
2014-08-22,1198.0,1198.0,1186.4000244140625,1188.5999755859375,895.3001098632812,39330000
2014-08-25,1189.5999755859375,1199.0,1189.199951171875,1197.0,901.6273803710938,28374000
2014-08-26,1200.0,1204.800048828125,1197.0,1198.0,902.3805541992188,25226500
2014-08-27,1197.0,1204.0,1191.4000244140625,1195.800048828125,900.7234497070312,23950500
2014-08-28,1189.0,1190.0,1182.199951171875,1187.0,894.0947875976562,27994500
2014-08-29,1188.0,1195.0,1182.5999755859375,1185.5999755859375,893.040283203125,27403500
2014-09-01,1192.5999755859375,1193.800048828125,1187.5999755859375,1191.199951171875,897.2584228515625,14290500
2014-09-02,1190.199951171875,1219.5999755859375,1190.199951171875,1212.0,912.9259033203125,48647000
2014-09-03,1220.199951171875,1223.0,1213.0,1215.4000244140625,915.487060546875,32319500
2014-09-04,1218.0,1221.5999755859375,1212.5999755859375,1217.4000244140625,916.9931640625,19759500
2014-09-05,1225.0,1229.199951171875,1219.199951171875,1223.0,921.2113647460938,40041500
2014-09-08,1224.199951171875,1224.5999755859375,1216.800048828125,1221.4000244140625,920.0062866210938,24656500
2014-09-09,1230.0,1230.0,1221.5999755859375,1225.4000244140625,923.0193481445312,29549000
2014-09-10,1226.0,1235.0,1225.5999755859375,1234.0,929.4971313476562,51104500
2014-09-11,1240.0,1247.199951171875,1238.5999755859375,1243.5999755859375,936.7281494140625,53690500
2014-09-12,1250.0,1266.0,1244.0,1260.5999755859375,949.5333862304688,92282000
2014-09-16,1254.199951171875,1266.0,1253.5999755859375,1261.0,949.8348388671875,42797500
2014-09-17,1272.0,1275.800048828125,1261.199951171875,1261.800048828125,950.4371948242188,42897500
2014-09-18,1274.800048828125,1295.4000244140625,1273.199951171875,1289.0,970.9252319335938,82447000
2014-09-19,1293.0,1308.4000244140625,1289.0,1298.800048828125,978.3070068359375,87253500
2014-09-22,1299.4000244140625,1308.4000244140625,1294.800048828125,1298.4000244140625,978.005859375,48669000
2014-09-24,1286.800048828125,1291.4000244140625,1278.4000244140625,1284.5999755859375,967.611083984375,41382000
2014-09-25,1298.0,1310.0,1295.199951171875,1310.0,986.7432861328125,52207500
2014-09-26,1277.0,1297.0,1276.0,1290.5999755859375,983.390625,41826500
2014-09-29,1300.0,1300.0,1291.0,1297.5999755859375,988.7244262695312,41171000
2014-09-30,1290.0,1292.5999755859375,1270.0,1292.5999755859375,984.9144897460938,49189000
2014-10-01,1290.0,1311.800048828125,1287.0,1300.0,990.55322265625,72410500
2014-10-02,1274.0,1284.5999755859375,1251.199951171875,1255.0,956.2646484375,76201000
2014-10-03,1246.199951171875,1261.800048828125,1243.4000244140625,1258.0,958.550537109375,51400500
2014-10-06,1274.0,1288.800048828125,1269.0,1276.5999755859375,972.7233276367188,54831000
2014-10-07,1276.0,1291.0,1270.199951171875,1273.199951171875,970.1324462890625,50645500
2014-10-08,1253.0,1255.199951171875,1242.4000244140625,1250.4000244140625,952.7599487304688,51250500
2014-10-09,1259.199951171875,1270.0,1248.0,1248.0,950.9309692382812,46403500
2014-10-10,1230.0,1246.800048828125,1229.0,1244.0,947.883056640625,53201500
2014-10-14,1210.0,1213.800048828125,1194.4000244140625,1195.5999755859375,911.00390625,82840000
2014-10-15,1200.0,1203.0,1192.800048828125,1198.0,912.8328247070312,51232500
2014-10-16,1160.5999755859375,1182.0,1160.0,1175.800048828125,895.9173583984375,53418000
2014-10-17,1172.199951171875,1175.5999755859375,1142.0,1146.199951171875,873.363037109375,65213000
2014-10-20,1182.199951171875,1209.0,1182.0,1205.5999755859375,918.6237182617188,58144500
2014-10-21,1213.0,1216.5999755859375,1181.199951171875,1186.199951171875,903.8416748046875,43269000
2014-10-22,1217.0,1218.0,1192.4000244140625,1206.800048828125,919.5382080078125,45489000
2014-10-23,1204.800048828125,1212.4000244140625,1197.5999755859375,1209.0,921.21435546875,31824500
2014-10-24,1231.0,1237.0,1221.199951171875,1230.199951171875,937.3677368164062,45433000
