Date,AAPL_Close
2022-01-03,182.0099945068359
2022-01-04,179.6999969482422
2022-01-05,174.9199981689453
2022-01-06,172.0
2022-01-07,172.1699981689453
2022-01-10,172.19000244140625
2022-01-11,175.0800018310547
2022-01-12,175.52999877929688
2022-01-13,172.19000244140625
2022-01-14,173.07000732421875
2022-01-18,169.8000030517578
2022-01-19,166.22999572753906
2022-01-20,164.50999450683594
2022-01-21,162.41000366210938
2022-01-24,161.6199951171875
2022-01-25,159.77999877929688
2022-01-26,159.69000244140625
2022-01-27,159.22000122070312
2022-01-28,170.3300018310547
2022-01-31,174.77999877929688
2022-02-01,174.61000061035156
2022-02-02,175.83999633789062
2022-02-03,172.89999389648438
2022-02-04,172.38999938964844
2022-02-07,171.66000366210938
2022-02-08,174.8300018310547
2022-02-09,176.27999877929688
2022-02-10,172.1199951171875
2022-02-11,168.63999938964844
2022-02-14,168.8800048828125
2022-02-15,172.7899932861328
2022-02-16,172.5500030517578
2022-02-17,168.8800048828125
2022-02-18,167.3000030517578
2022-02-22,164.32000732421875
2022-02-23,160.07000732421875
2022-02-24,162.74000549316406
2022-02-25,164.85000610351562
2022-02-28,165.1199951171875
2022-03-01,163.1999969482422
2022-03-02,166.55999755859375
2022-03-03,166.22999572753906
2022-03-04,163.1699981689453
2022-03-07,159.3000030517578
2022-03-08,157.44000244140625
2022-03-09,162.9499969482422
2022-03-10,158.52000427246094
2022-03-11,154.72999572753906
2022-03-14,150.6199951171875
2022-03-15,155.08999633789062
2022-03-16,159.58999633789062
2022-03-17,160.6199951171875
2022-03-18,163.97999572753906
2022-03-21,165.3800048828125
2022-03-22,168.82000732421875
2022-03-23,170.2100067138672
2022-03-24,174.07000732421875
2022-03-25,174.72000122070312
2022-03-28,175.60000610351562
2022-03-29,178.9600067138672
2022-03-30,177.77000427246094
2022-03-31,174.61000061035156
2022-04-01,174.30999755859375
2022-04-04,178.44000244140625
2022-04-05,175.05999755859375
2022-04-06,171.8300018310547
2022-04-07,172.13999938964844
2022-04-08,170.08999633789062
2022-04-11,165.75
2022-04-12,167.66000366210938
2022-04-13,170.39999389648438
2022-04-14,165.2899932861328
2022-04-18,165.07000732421875
2022-04-19,167.39999389648438
2022-04-20,167.22999572753906
2022-04-21,166.4199981689453
2022-04-22,161.7899932861328
2022-04-25,162.8800048828125
2022-04-26,156.8000030517578
2022-04-27,156.57000732421875
2022-04-28,163.63999938964844
2022-04-29,157.64999389648438
2022-05-02,157.9600067138672
2022-05-03,159.47999572753906
2022-05-04,166.02000427246094
2022-05-05,156.77000427246094
2022-05-06,157.27999877929688
2022-05-09,152.05999755859375
2022-05-10,154.50999450683594
2022-05-11,146.5
2022-05-12,142.55999755859375
2022-05-13,147.11000061035156
2022-05-16,145.5399932861328
2022-05-17,149.24000549316406
2022-05-18,140.82000732421875
2022-05-19,137.35000610351562
2022-05-20,137.58999633789062
2022-05-23,143.11000061035156
2022-05-24,140.36000061035156
2022-05-25,140.52000427246094
2022-05-26,143.77999877929688
2022-05-27,149.63999938964844
2022-05-31,148.83999633789062
2022-06-01,148.7100067138672
2022-06-02,151.2100067138672
2022-06-03,145.3800048828125
2022-06-06,146.13999938964844
2022-06-07,148.7100067138672
2022-06-08,147.9600067138672
2022-06-09,142.63999938964844
2022-06-10,137.1300048828125
2022-06-13,131.8800048828125
2022-06-14,132.75999450683594
2022-06-15,135.42999267578125
2022-06-16,130.05999755859375
2022-06-17,131.55999755859375
2022-06-21,135.8699951171875
2022-06-22,135.35000610351562
2022-06-23,138.27000427246094
2022-06-24,141.66000366210938
2022-06-27,141.66000366210938
2022-06-28,137.44000244140625
2022-06-29,139.22999572753906
2022-06-30,136.72000122070312
2022-07-01,138.92999267578125
2022-07-05,141.55999755859375
2022-07-06,142.9199981689453
2022-07-07,146.35000610351562
2022-07-08,147.0399932861328
2022-07-11,144.8699951171875
2022-07-12,145.86000061035156
2022-07-13,145.49000549316406
2022-07-14,148.47000122070312
2022-07-15,150.1699981689453
2022-07-18,147.07000732421875
2022-07-19,151.0
2022-07-20,153.0399932861328
2022-07-21,155.35000610351562
2022-07-22,154.08999633789062
2022-07-25,152.9499969482422
2022-07-26,151.60000610351562
2022-07-27,156.7899932861328
2022-07-28,157.35000610351562
2022-07-29,162.50999450683594
2022-08-01,161.50999450683594
2022-08-02,160.00999450683594
2022-08-03,166.1300048828125
2022-08-04,165.80999755859375
2022-08-05,165.35000610351562
2022-08-08,164.8699951171875
2022-08-09,164.9199981689453
2022-08-10,169.24000549316406
2022-08-11,168.49000549316406
2022-08-12,172.10000610351562
2022-08-15,173.19000244140625
2022-08-16,173.02999877929688
2022-08-17,174.5500030517578
2022-08-18,174.14999389648438
2022-08-19,171.52000427246094
2022-08-22,167.57000732421875
2022-08-23,167.22999572753906
2022-08-24,167.52999877929688
2022-08-25,170.02999877929688
2022-08-26,163.6199951171875
2022-08-29,161.3800048828125
2022-08-30,158.91000366210938
2022-08-31,157.22000122070312
2022-09-01,157.9600067138672
2022-09-02,155.80999755859375
2022-09-06,154.52999877929688
2022-09-07,155.9600067138672
2022-09-08,154.4600067138672
2022-09-09,157.3699951171875
2022-09-12,163.42999267578125
2022-09-13,153.83999633789062
2022-09-14,155.30999755859375
2022-09-15,152.3699951171875
2022-09-16,150.6999969482422
2022-09-19,154.47999572753906
2022-09-20,156.89999389648438
2022-09-21,153.72000122070312
2022-09-22,152.74000549316406
2022-09-23,150.42999267578125
2022-09-26,150.77000427246094
2022-09-27,151.75999450683594
2022-09-28,149.83999633789062
2022-09-29,142.47999572753906
2022-09-30,138.1999969482422
2022-10-03,142.4499969482422
2022-10-04,146.10000610351562
2022-10-05,146.39999389648438
2022-10-06,145.42999267578125
2022-10-07,140.08999633789062
2022-10-10,140.4199981689453
2022-10-11,138.97999572753906
2022-10-12,138.33999633789062
2022-10-13,142.99000549316406
2022-10-14,138.3800048828125
2022-10-17,142.41000366210938
2022-10-18,143.75
2022-10-19,143.86000061035156
2022-10-20,143.38999938964844
2022-10-21,147.27000427246094
2022-10-24,149.4499969482422
2022-10-25,152.33999633789062
2022-10-26,149.35000610351562
2022-10-27,144.8000030517578
2022-10-28,155.74000549316406
2022-10-31,153.33999633789062
2022-11-01,150.64999389648438
2022-11-02,145.02999877929688
2022-11-03,138.8800048828125
2022-11-04,138.3800048828125
2022-11-07,138.9199981689453
2022-11-08,139.5
2022-11-09,134.8699951171875
2022-11-10,146.8699951171875
2022-11-11,149.6999969482422
2022-11-14,148.27999877929688
2022-11-15,150.0399932861328
2022-11-16,148.7899932861328
2022-11-17,150.72000122070312
2022-11-18,151.2899932861328
2022-11-21,148.00999450683594
2022-11-22,150.17999267578125
2022-11-23,151.07000732421875
2022-11-25,148.11000061035156
2022-11-28,144.22000122070312
2022-11-29,141.1699981689453
2022-11-30,148.02999877929688
2022-12-01,148.30999755859375
2022-12-02,147.80999755859375
2022-12-05,146.6300048828125
2022-12-06,142.91000366210938
2022-12-07,140.94000244140625
2022-12-08,142.64999389648438
2022-12-09,142.16000366210938
2022-12-12,144.49000549316406
2022-12-13,145.47000122070312
2022-12-14,143.2100067138672
2022-12-15,136.5
2022-12-16,134.50999450683594
2022-12-19,132.3699951171875
2022-12-20,132.3000030517578
2022-12-21,135.4499969482422
2022-12-22,132.22999572753906
2022-12-23,131.86000061035156
2022-12-27,130.02999877929688
2022-12-28,126.04000091552734
2022-12-29,129.61000061035156
2022-12-30,129.92999267578125
2023-01-03,125.06999969482422
2023-01-04,126.36000061035156
2023-01-05,125.0199966430664
2023-01-06,129.6199951171875
2023-01-09,130.14999389648438
2023-01-10,130.72999572753906
2023-01-11,133.49000549316406
2023-01-12,133.41000366210938
2023-01-13,134.75999450683594
2023-01-17,135.94000244140625
2023-01-18,135.2100067138672
2023-01-19,135.27000427246094
2023-01-20,137.8699951171875
2023-01-23,141.11000061035156
2023-01-24,142.52999877929688
2023-01-25,141.86000061035156
2023-01-26,143.9600067138672
2023-01-27,145.92999267578125
2023-01-30,143.0
2023-01-31,144.2899932861328
2023-02-01,145.42999267578125
2023-02-02,150.82000732421875
2023-02-03,154.5
2023-02-06,151.72999572753906
2023-02-07,154.64999389648438
2023-02-08,151.9199981689453
2023-02-09,150.8699951171875
2023-02-10,151.00999450683594
2023-02-13,153.85000610351562
2023-02-14,153.1999969482422
2023-02-15,155.3300018310547
2023-02-16,153.7100067138672
2023-02-17,152.5500030517578
2023-02-21,148.47999572753906
2023-02-22,148.91000366210938
2023-02-23,149.39999389648438
2023-02-24,146.7100067138672
2023-02-27,147.9199981689453
2023-02-28,147.41000366210938
2023-03-01,145.30999755859375
2023-03-02,145.91000366210938
2023-03-03,151.02999877929688
2023-03-06,153.8300018310547
2023-03-07,151.60000610351562
2023-03-08,152.8699951171875
2023-03-09,150.58999633789062
2023-03-10,148.5
2023-03-13,150.47000122070312
2023-03-14,152.58999633789062
2023-03-15,152.99000549316406
2023-03-16,155.85000610351562
2023-03-17,155.0
2023-03-20,157.39999389648438
2023-03-21,159.27999877929688
2023-03-22,157.8300018310547
2023-03-23,158.92999267578125
2023-03-24,160.25
2023-03-27,158.27999877929688
2023-03-28,157.64999389648438
2023-03-29,160.77000427246094
2023-03-30,162.36000061035156
2023-03-31,164.89999389648438
2023-04-03,166.1699981689453
2023-04-04,165.6300048828125
2023-04-05,163.75999450683594
2023-04-06,164.66000366210938
2023-04-10,162.02999877929688
2023-04-11,160.8000030517578
2023-04-12,160.10000610351562
2023-04-13,165.55999755859375
2023-04-14,165.2100067138672
2023-04-17,165.22999572753906
2023-04-18,166.47000122070312
2023-04-19,167.6300048828125
2023-04-20,166.64999389648438
2023-04-21,165.02000427246094
2023-04-24,165.3300018310547
2023-04-25,163.77000427246094
2023-04-26,163.75999450683594
2023-04-27,168.41000366210938
2023-04-28,169.67999267578125
2023-05-01,169.58999633789062
2023-05-02,168.5399932861328
2023-05-03,167.4499969482422
2023-05-04,165.7899932861328
2023-05-05,173.57000732421875
2023-05-08,173.5
2023-05-09,171.77000427246094
2023-05-10,173.55999755859375
2023-05-11,173.75
2023-05-12,172.57000732421875
2023-05-15,172.07000732421875
2023-05-16,172.07000732421875
2023-05-17,172.69000244140625
2023-05-18,175.0500030517578
2023-05-19,175.16000366210938
2023-05-22,174.1999969482422
2023-05-23,171.55999755859375
2023-05-24,171.83999633789062
2023-05-25,172.99000549316406
2023-05-26,175.42999267578125
2023-05-30,177.3000030517578
2023-05-31,177.25
2023-06-01,180.08999633789062
2023-06-02,180.9499969482422
2023-06-05,179.5800018310547
2023-06-06,179.2100067138672
2023-06-07,177.82000732421875
2023-06-08,180.57000732421875
2023-06-09,180.9600067138672
2023-06-12,183.7899932861328
2023-06-13,183.30999755859375
2023-06-14,183.9499969482422
2023-06-15,186.0099945068359
2023-06-16,184.9199981689453
2023-06-20,185.0099945068359
2023-06-21,183.9600067138672
2023-06-22,187.0
2023-06-23,186.67999267578125
2023-06-26,185.27000427246097
2023-06-27,188.05999755859375
2023-06-28,189.25
2023-06-29,189.58999633789065
2023-06-30,193.97000122070312
2023-07-03,192.4600067138672
2023-07-05,191.3300018310547
2023-07-06,191.80999755859375
2023-07-07,190.67999267578125
2023-07-10,188.61000061035156
2023-07-11,188.0800018310547
2023-07-12,189.77000427246097
2023-07-13,190.5399932861328
2023-07-14,190.69000244140625
2023-07-17,193.9900054931641
2023-07-18,193.72999572753903
2023-07-19,195.1000061035156
2023-07-20,193.1300048828125
2023-07-21,191.94000244140625
2023-07-24,192.75
2023-07-25,193.6199951171875
2023-07-26,194.5
2023-07-27,193.22000122070312
2023-07-28,195.8300018310547
2023-07-31,196.4499969482422
2023-08-01,195.61000061035156
2023-08-02,192.5800018310547
2023-08-03,191.1699981689453
2023-08-04,181.9900054931641
2023-08-07,178.85000610351562
2023-08-08,179.8000030517578
2023-08-09,178.19000244140625
2023-08-10,177.97000122070312
2023-08-11,177.7899932861328
2023-08-14,179.4600067138672
2023-08-15,177.4499969482422
2023-08-16,176.57000732421875
2023-08-17,174.0
2023-08-18,174.49000549316406
2023-08-21,175.83999633789062
2023-08-22,177.22999572753906
2023-08-23,181.1199951171875
2023-08-24,176.3800048828125
2023-08-25,178.61000061035156
2023-08-28,180.19000244140625
2023-08-29,184.1199951171875
2023-08-30,187.6499938964844
2023-08-31,187.8699951171875
2023-09-01,189.4600067138672
2023-09-05,189.6999969482422
2023-09-06,182.91000366210935
2023-09-07,177.55999755859375
2023-09-08,178.17999267578125
2023-09-11,179.36000061035156
2023-09-12,176.3000030517578
2023-09-13,174.2100067138672
2023-09-14,175.74000549316406
2023-09-15,175.00999450683594
2023-09-18,177.97000122070312
2023-09-19,179.07000732421875
2023-09-20,175.49000549316406
2023-09-21,173.92999267578125
2023-09-22,174.7899932861328
2023-09-25,176.0800018310547
2023-09-26,171.9600067138672
2023-09-27,170.42999267578125
2023-09-28,170.69000244140625
2023-09-29,171.2100067138672
2023-10-02,173.75
2023-10-03,172.39999389648438
2023-10-04,173.66000366210938
2023-10-05,174.91000366210938
2023-10-06,177.49000549316406
2023-10-09,178.99000549316406
2023-10-10,178.38999938964844
2023-10-11,179.8000030517578
2023-10-12,180.7100067138672
2023-10-13,178.85000610351562
2023-10-16,178.72000122070312
2023-10-17,177.14999389648438
2023-10-18,175.83999633789062
2023-10-19,175.4600067138672
2023-10-20,172.8800048828125
2023-10-23,173.0
2023-10-24,173.44000244140625
2023-10-25,171.10000610351562
2023-10-26,166.88999938964844
2023-10-27,168.22000122070312
2023-10-30,170.2899932861328
2023-10-31,170.77000427246094
2023-11-01,173.97000122070312
2023-11-02,177.57000732421875
2023-11-03,176.64999389648438
2023-11-06,179.22999572753906
2023-11-07,181.82000732421875
2023-11-08,182.88999938964844
2023-11-09,182.41000366210935
2023-11-10,186.3999938964844
2023-11-13,184.8000030517578
2023-11-14,187.44000244140625
2023-11-15,188.0099945068359
2023-11-16,189.7100067138672
2023-11-17,189.69000244140625
2023-11-20,191.4499969482422
2023-11-21,190.63999938964844
2023-11-22,191.30999755859375
2023-11-24,189.97000122070312
2023-11-27,189.7899932861328
2023-11-28,190.3999938964844
2023-11-29,189.3699951171875
2023-11-30,189.9499969482422
2023-12-01,191.2400054931641
2023-12-04,189.42999267578125
2023-12-05,193.4199981689453
2023-12-06,192.32000732421875
2023-12-07,194.27000427246097
2023-12-08,195.7100067138672
2023-12-11,193.17999267578125
2023-12-12,194.7100067138672
2023-12-13,197.9600067138672
2023-12-14,198.11000061035156
2023-12-15,197.57000732421875
2023-12-18,195.88999938964844
2023-12-19,196.94000244140625
2023-12-20,194.8300018310547
2023-12-21,194.67999267578125
2023-12-22,193.6000061035156
2023-12-26,193.0500030517578
2023-12-27,193.1499938964844
2023-12-28,193.5800018310547
2023-12-29,192.52999877929688
2024-01-02,185.63999938964844
2024-01-03,184.25
2024-01-04,181.91000366210935
2024-01-05,181.17999267578125
2024-01-08,185.55999755859375
2024-01-09,185.13999938964844
2024-01-10,186.19000244140625
2024-01-11,185.58999633789065
2024-01-12,185.9199981689453
2024-01-16,183.6300048828125
2024-01-17,182.67999267578125
2024-01-18,188.6300048828125
2024-01-19,191.55999755859375
2024-01-22,193.88999938964844
2024-01-23,195.17999267578125
2024-01-24,194.5
2024-01-25,194.1699981689453
2024-01-26,192.4199981689453
2024-01-29,191.72999572753903
2024-01-30,188.0399932861328
2024-01-31,184.3999938964844
2024-02-01,186.86000061035156
2024-02-02,185.8500061035156
2024-02-05,187.67999267578125
2024-02-06,189.3000030517578
2024-02-07,189.41000366210935
2024-02-08,188.32000732421875
2024-02-09,188.8500061035156
2024-02-12,187.1499938964844
2024-02-13,185.0399932861328
2024-02-14,184.1499938964844
2024-02-15,183.86000061035156
2024-02-16,182.30999755859375
2024-02-20,181.55999755859375
2024-02-21,182.32000732421875
2024-02-22,184.3699951171875
2024-02-23,182.52000427246097
2024-02-26,181.16000366210935
2024-02-27,182.6300048828125
2024-02-28,181.4199981689453
2024-02-29,180.75
2024-03-01,179.66000366210938
2024-03-04,175.10000610351562
2024-03-05,170.1199951171875
2024-03-06,169.1199951171875
2024-03-07,169.0
2024-03-08,170.72999572753906
2024-03-11,172.75
2024-03-12,173.22999572753906
2024-03-13,171.1300048828125
2024-03-14,173.0
2024-03-15,172.6199951171875
2024-03-18,173.72000122070312
2024-03-19,176.0800018310547
2024-03-20,178.6699981689453
2024-03-21,171.3699951171875
2024-03-22,172.27999877929688
2024-03-25,170.85000610351562
2024-03-26,169.7100067138672
2024-03-27,173.30999755859375
2024-03-28,171.47999572753906
2024-04-01,170.02999877929688
2024-04-02,168.83999633789062
2024-04-03,169.64999389648438
2024-04-04,168.82000732421875
2024-04-05,169.5800018310547
2024-04-08,168.4499969482422
2024-04-09,169.6699981689453
2024-04-10,167.77999877929688
2024-04-11,175.0399932861328
2024-04-12,176.5500030517578
2024-04-15,172.69000244140625
2024-04-16,169.3800048828125
2024-04-17,168.0
2024-04-18,167.0399932861328
2024-04-19,165.0
2024-04-22,165.83999633789062
2024-04-23,166.89999389648438
2024-04-24,169.02000427246094
2024-04-25,169.88999938964844
2024-04-26,169.3000030517578
2024-04-29,173.5
2024-04-30,170.3300018310547
2024-05-01,169.3000030517578
2024-05-02,173.02999877929688
2024-05-03,183.3800048828125
2024-05-06,181.7100067138672
2024-05-07,182.3999938964844
2024-05-08,182.7400054931641
2024-05-09,184.57000732421875
2024-05-10,183.0500030517578
2024-05-13,186.27999877929688
2024-05-14,187.42999267578125
2024-05-15,189.72000122070312
2024-05-16,189.83999633789065
2024-05-17,189.8699951171875
2024-05-20,191.0399932861328
2024-05-21,192.3500061035156
2024-05-22,190.8999938964844
2024-05-23,186.8800048828125
2024-05-24,189.97999572753903
2024-05-28,189.9900054931641
2024-05-29,190.2899932861328
2024-05-30,191.2899932861328
2024-05-31,192.25
2024-06-03,194.02999877929688
2024-06-04,194.3500061035156
2024-06-05,195.8699951171875
2024-06-06,194.47999572753903
2024-06-07,196.88999938964844
2024-06-10,193.1199951171875
2024-06-11,207.1499938964844
2024-06-12,213.07000732421875
2024-06-13,214.2400054931641
2024-06-14,212.4900054931641
2024-06-17,216.6699981689453
2024-06-18,214.2899932861328
2024-06-20,209.67999267578125
2024-06-21,207.4900054931641
2024-06-24,208.13999938964844
2024-06-25,209.07000732421875
2024-06-26,213.25
2024-06-27,214.1000061035156
2024-06-28,210.6199951171875
